0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,8
0,6,8
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,8
0,6,8
0,6,8
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,8
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,9
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
0,6,8
